source_name,source_priority,source_building_id,area_m2,height_m_original,height_source_original,levels_original,building_type_original,confidence_original,raw_properties_json,candidate_id,geometry_source,is_ml_source,dedup_status,matched_canonical_idx,match_idx,match_iou,match_candidate_overlap,match_existing_overlap,match_area_ratio,match_centroid_distance,qa_category,qa_target_type,qa_priority_score,review_status,manual_decision,manual_height_m,manual_notes,centroid_x_svy21,centroid_y_svy21
ura,2,ura_619,2626.0886272513976,,none,,None,,"{ ""OBJECTID"": ""13663"", ""INC_CRC"": ""8BB4D2C4"", ""FMEL_UPD_D"": ""20191209171543"", ""SHAPE.AREA"": ""2626.0886272"", ""SHAPE.LEN"": ""220.322362733132"", ""area_m2"": ""2626.0886272513976"" }",cand_ura_000619,ura,False,conflict_review,0,0,0.0896307073112936,0.5167423518316074,0.09783117809288218,0.1893229338491743,62.25277046072807,conflict_review_large_candidate,conflict_building,8.626,todo,,,,29532.82720819858,35005.91795692486
ura,2,ura_98,2381.0487663992717,,none,,None,,"{ ""OBJECTID"": ""2656"", ""INC_CRC"": ""31C2C2AB"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""2381.04876635"", ""SHAPE.LEN"": ""430.956331309185"", ""area_m2"": ""2381.0487663992717"" }",cand_ura_000098,ura,False,conflict_review,49,49,0.32228383680033423,0.4851516153775822,0.4898014429192522,1.0095842771502495,8.222324445965002,conflict_review_large_candidate,conflict_building,8.381,todo,,,,30030.562506941096,34509.299455679255
osm,3,osm_271792805,2371.4695905799645,,height,12.0,residential,,"{ ""osm_id"": ""271792805"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""12"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""102\"", \""addr:postcode\"": \""320102\"", \""addr:street\"": \""Jalan Rajah\"", \""building\"": \""residential\"", \""building:levels\"": \""12\"", \""residential\"": \""hdb\"" }"", ""area_m2"": ""2371.4695905799645"" }",cand_osm_001030,osm,False,conflict_review,49,49,0.3177833297257411,0.4809753508736771,0.4836315986932316,1.0055226277494875,8.295627994630232,conflict_review_large_candidate,conflict_building,8.371,todo,,,,30030.598553015054,34509.38929353219
osm,3,osm_724661186,2019.7102838646263,,height,,school,,"{ ""osm_id"": ""724661186"", ""source_name"": ""osm"", ""building"": ""school"", ""raw_tags_json"": ""{ \""building\"": \""school\"" }"", ""area_m2"": ""2019.7102838646263"" }",cand_osm_003106,osm,False,conflict_review,692,692,0.12537153076764643,1.0,0.12537153076764646,0.12537153076764646,20.38569849766214,conflict_review_large_candidate,conflict_building,8.02,todo,,,,29106.056541662387,36083.72673229583
osm,3,osm_103290607,1801.7703613984395,,height,9.0,residential,,"{ ""osm_id"": ""103290607"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""9"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""166\"", \""addr:postcode\"": \""570166\"", \""addr:street\"": \""Bishan Street 13\"", \""building\"": \""residential\"", \""building:levels\"": \""9\"", \""residential\"": \""HDB\"", \""start_date\"": \""1987\"" }"", ""area_m2"": ""1801.7703613984395"" }",cand_osm_000145,osm,False,conflict_review,87,87,0.13201053739061067,0.24253286436130958,0.22461813383900525,0.9261348330277578,17.284522211145266,conflict_review_large_candidate,conflict_building,7.802,todo,,,,30438.819683092526,36757.14910222372
osm,3,osm_320899805,1709.038344833625,0.0,osm_height_tag,,office,,"{ ""osm_id"": ""320899805"", ""source_name"": ""osm"", ""building"": ""office"", ""height"": ""0"", ""name"": ""HDB Hub West Wing"", ""raw_tags_json"": ""{ \""building\"": \""office\"", \""height\"": \""0\"", \""name\"": \""HDB Hub West Wing\"" }"", ""area_m2"": ""1709.038344833625"" }",cand_osm_001152,osm,False,conflict_review,2,2,0.17820631172617757,0.9999715498280919,0.17820721526250102,0.1782122854326577,37.8016368213673,conflict_review_large_candidate,conflict_building,7.709,todo,,,,29671.36785032813,34883.03977861425
ura,2,ura_417,1707.887561759654,,none,,None,,"{ ""OBJECTID"": ""2224"", ""INC_CRC"": ""F332BDEA"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""1707.8875617"", ""SHAPE.LEN"": ""393.342773954263"", ""area_m2"": ""1707.887561759654"" }",cand_ura_000417,ura,False,conflict_review,87,87,0.11796279601754447,0.22571008983600654,0.19814587220126992,0.877877778282912,17.168527128956658,conflict_review_large_candidate,conflict_building,7.708,todo,,,,30439.164118492925,36757.72020425492
osm,3,osm_169227975,1663.2324760755812,,height,12.0,residential,,"{ ""osm_id"": ""169227975"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""12"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""207\"", \""addr:postcode\"": \""310207\"", \""addr:street\"": \""Toa Payoh North\"", \""building\"": \""residential\"", \""building:levels\"": \""12\"", \""residential\"": \""HDB\"" }"", ""area_m2"": ""1663.2324760755812"" }",cand_osm_000319,osm,False,conflict_review,126,126,0.31704658038005024,0.4941259396675336,0.46940971780133295,0.9499799142647102,9.72593805976449,conflict_review_large_candidate,conflict_building,7.663,todo,,,,29321.29516541012,36060.31791022754
ura,2,ura_187,1652.8885044410422,,none,,None,,"{ ""OBJECTID"": ""2765"", ""INC_CRC"": ""9D210802"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""1652.8885044"", ""SHAPE.LEN"": ""267.449011680516"", ""area_m2"": ""1652.8885044410422"" }",cand_ura_000187,ura,False,conflict_review,4,4,0.13844937139706803,0.658768448149281,0.1491452590330183,0.22640012503941456,89.48990888742162,conflict_review_large_candidate,conflict_building,7.653,todo,,,,31302.041052258326,35215.42972029139
osm,3,osm_1025757368,1644.2808230243045,,height,3.0,parking,,"{ ""osm_id"": ""1025757368"", ""source_name"": ""osm"", ""building"": ""parking"", ""building_levels"": ""3"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""275\"", \""addr:neighbourhood\"": \""Natura Loft\"", \""addr:postcode\"": \""570275\"", \""addr:street\"": \""Bishan Street 24\"", \""amenity\"": \""parking\"", \""building\"": \""parking\"", \""building:levels\"": \""3\"", \""start_date\"": \""2011\"" }"", ""area_m2"": ""1644.2808230243045"" }",cand_osm_003670,osm,False,conflict_review,3,3,0.13091102165924667,0.742836197850269,0.13712559798707827,0.18459735589610862,67.44995108008072,conflict_review_large_candidate,conflict_building,7.644,todo,,,,29110.040442968395,37671.229716322814
osm,3,osm_818020477,1588.8628220395722,,height,,yes,,"{ ""osm_id"": ""818020477"", ""source_name"": ""osm"", ""building"": ""yes"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:housenumber\"": \""119\"", \""addr:postcode\"": \""350119\"", \""addr:street\"": \""Potong Pasir Avenue 1\"", \""building\"": \""yes\"" }"", ""area_m2"": ""1588.8628220395722"" }",cand_osm_003279,osm,False,conflict_review,4,4,0.12998779309790937,0.6436129665444953,0.14006972991103328,0.21763037289794837,89.35870294693387,conflict_review_large_candidate,conflict_building,7.589,todo,,,,31301.660615711167,35215.46593320769
osm,3,osm_818020475,1578.068287962668,,height,,yes,,"{ ""osm_id"": ""818020475"", ""source_name"": ""osm"", ""building"": ""yes"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:housenumber\"": \""117\"", \""addr:postcode\"": \""350117\"", \""addr:street\"": \""Potong Pasir Avenue 1\"", \""building\"": \""yes\"" }"", ""area_m2"": ""1578.068287962668"" }",cand_osm_003277,osm,False,conflict_review,4,4,0.19820133750404131,0.9306913532271495,0.20117062942107272,0.21615181953020032,78.84187353485116,conflict_review_large_candidate,conflict_building,7.578,todo,,,,31296.503594667392,35378.89748209198
osm,3,osm_320899575,1523.9803718935566,0.0,osm_height_tag,,office,,"{ ""osm_id"": ""320899575"", ""source_name"": ""osm"", ""building"": ""office"", ""height"": ""0"", ""name"": ""HDB Hub East Wing"", ""raw_tags_json"": ""{ \""building\"": \""office\"", \""height\"": \""0\"", \""name\"": \""HDB Hub East Wing\"" }"", ""area_m2"": ""1523.9803718935566"" }",cand_osm_001151,osm,False,conflict_review,2,2,0.15891511486269616,0.9999999995054053,0.15891511487518667,0.15891511495378524,37.4588494881593,conflict_review_large_candidate,conflict_building,7.524,todo,,,,29717.66108630508,34888.908769722206
ura,2,ura_161,1501.677550759689,,none,,None,,"{ ""OBJECTID"": ""2733"", ""INC_CRC"": ""247A9671"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""1501.677550795"", ""SHAPE.LEN"": ""307.10263007043"", ""area_m2"": ""1501.677550759689"" }",cand_ura_000161,ura,False,conflict_review,4,4,0.19487119901467329,0.9559867078829709,0.1966353725507675,0.20568839600941294,78.6667695139614,conflict_review_large_candidate,conflict_building,7.502,todo,,,,31297.054635464323,35378.59202791685
ura,2,ura_236,1490.6502584881111,,none,,None,,"{ ""OBJECTID"": ""2547"", ""INC_CRC"": ""679B66DC"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""1490.650258455"", ""SHAPE.LEN"": ""415.830011952718"", ""area_m2"": ""1490.6502584881111"" }",cand_ura_000236,ura,False,conflict_review,126,126,0.2710647400518661,0.4637351725806722,0.39482738100324694,0.8514070192391154,9.15149939316951,conflict_review_large_candidate,conflict_building,7.491,todo,,,,29325.223636277176,36061.50886245146
osm,3,osm_170067545,1444.6734525456989,,height,,residential,,"{ ""osm_id"": ""170067545"", ""source_name"": ""osm"", ""building"": ""residential"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:housenumber\"": \""272\"", \""addr:street\"": \""Bishan Street 24\"", \""building\"": \""residential\"", \""residential\"": \""hdb\"", \""source\"": \""Kaart Ground Survey 2017\"" }"", ""area_m2"": ""1444.6734525456989"" }",cand_osm_000488,osm,False,conflict_review,149,149,0.2524909231665186,0.42987398255867343,0.37961104901832515,0.8830751904519184,10.819969393731908,conflict_review_large_candidate,conflict_building,7.445,todo,,,,29076.204951143616,37606.063058621265
ura,2,ura_309,1437.7863852303822,,none,,None,,"{ ""OBJECTID"": ""2447"", ""INC_CRC"": ""16316437"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""1437.786385245"", ""SHAPE.LEN"": ""326.055812137162"", ""area_m2"": ""1437.7863852303822"" }",cand_ura_000309,ura,False,conflict_review,149,149,0.25463267383210486,0.43388121075770164,0.3813231761041643,0.8788653821589706,10.826276626526836,conflict_review_large_candidate,conflict_building,7.438,todo,,,,29076.347078941628,37605.95082413263
osm,3,osm_724661187,1434.0248089904635,,height,,school,,"{ ""osm_id"": ""724661187"", ""source_name"": ""osm"", ""building"": ""school"", ""raw_tags_json"": ""{ \""building\"": \""school\"" }"", ""area_m2"": ""1434.0248089904635"" }",cand_osm_003107,osm,False,conflict_review,692,692,0.08901568056479063,0.9999999999999999,0.08901568056479063,0.08901568056479064,52.5105675786267,conflict_review_large_candidate,conflict_building,7.434,todo,,,,29125.338313074644,36136.29177295602
osm,3,osm_103406723,1375.6250939354134,0.0,osm_height_tag,,residential,,"{ ""osm_id"": ""103406723"", ""source_name"": ""osm"", ""building"": ""residential"", ""height"": ""0"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""165\"", \""addr:postcode\"": \""570165\"", \""addr:street\"": \""Bishan Street 13\"", \""building\"": \""residential\"", \""height\"": \""0\"", \""residential\"": \""HDB\"", \""start_date\"": \""1987\"" }"", ""area_m2"": ""1375.6250939354134"" }",cand_osm_000154,osm,False,conflict_review,245,245,0.2849978159729809,0.43349241652319087,0.4541422198874021,1.0476359045213113,14.34028267986604,conflict_review_large_candidate,conflict_building,7.376,todo,,,,30544.008423858704,36803.92981941801
osm,3,osm_103406722,1358.2587664013395,0.0,osm_height_tag,,residential,,"{ ""osm_id"": ""103406722"", ""source_name"": ""osm"", ""building"": ""residential"", ""height"": ""0"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""164\"", \""addr:postcode\"": \""570164\"", \""addr:street\"": \""Bishan Street 13\"", \""building\"": \""residential\"", \""height\"": \""0\"", \""residential\"": \""HDB\"", \""start_date\"": \""1987\"" }"", ""area_m2"": ""1358.2587664013395"" }",cand_osm_000153,osm,False,conflict_review,290,290,0.3331951811021045,0.47642924514766255,0.5256804551167555,1.1033757068246897,13.605054833731355,conflict_review_large_candidate,conflict_building,7.358,todo,,,,30530.55790036401,36742.000102620514
osm,3,osm_552957497,1305.2168302292666,,height,18.0,residential,,"{ ""osm_id"": ""552957497"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""18"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""12\"", \""addr:neighbourhood\"": \""The Poiz Residences\"", \""addr:postcode\"": \""358474\"", \""addr:street\"": \""Meyappa Chettiar Road\"", \""building\"": \""residential\"", \""building:levels\"": \""18\"", \""building:min_level\"": \""3\"", \""residential\"": \""condominium\"" }"", ""area_m2"": ""1305.2168302292666"" }",cand_osm_002852,osm,False,conflict_review,695,695,0.10434400218131293,0.9999999999999998,0.10434400218131293,0.10434400218131296,103.09774454466636,conflict_review_large_candidate,conflict_building,7.305,todo,,,,31765.9632592292,34851.52275240486
ura,2,ura_243,1181.0746217472788,,none,,None,,"{ ""OBJECTID"": ""2345"", ""INC_CRC"": ""7AB892A2"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""1181.07462169"", ""SHAPE.LEN"": ""316.284282287754"", ""area_m2"": ""1181.0746217472788"" }",cand_ura_000243,ura,False,conflict_review,245,245,0.2598977731722406,0.43562471507732126,0.39183221002302776,0.8994719456022587,13.837772835414809,conflict_review_large_candidate,conflict_building,7.181,todo,,,,30544.747322561587,36804.32276593195
ura,2,ura_250,1181.1308939453315,,none,,None,,"{ ""OBJECTID"": ""2356"", ""INC_CRC"": ""89751114"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""1181.130893895"", ""SHAPE.LEN"": ""316.301402436424"", ""area_m2"": ""1181.1308939453315"" }",cand_ura_000250,ura,False,conflict_review,290,290,0.30276224116679035,0.4746133221137074,0.45538513996407204,0.9594866362705498,13.204061364661888,conflict_review_large_candidate,conflict_building,7.181,todo,,,,30531.170116251033,36743.02554453621
osm,3,osm_169844044,1168.675044246381,,height,25.0,residential,,"{ ""osm_id"": ""169844044"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""25"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""35\"", \""addr:postcode\"": \""310035\"", \""addr:street\"": \""Lorong 5 Toa Payoh\"", \""building\"": \""residential\"", \""building:levels\"": \""25\"", \""residential\"": \""HDB\"" }"", ""area_m2"": ""1168.675044246381"" }",cand_osm_000457,osm,False,conflict_review,326,326,0.3079418822272998,0.4665907564136817,0.47524897664695365,1.0185563475363741,17.665122193723935,conflict_review_large_candidate,conflict_building,7.169,todo,,,,30368.755567332817,35173.951667528934
osm,3,osm_169844050,1168.656994805586,,height,25.0,residential,,"{ ""osm_id"": ""169844050"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""25"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""37\"", \""addr:postcode\"": \""310037\"", \""addr:street\"": \""Lorong 5 Toa Payoh\"", \""building\"": \""residential\"", \""building:levels\"": \""25\"", \""residential\"": \""HDB\"" }"", ""area_m2"": ""1168.656994805586"" }",cand_osm_000459,osm,False,conflict_review,287,287,0.3028807113570801,0.4780810044145071,0.4525021771489855,0.9464968759910315,13.60828411005519,conflict_review_large_candidate,conflict_building,7.169,todo,,,,30499.759076904815,35198.18425783091
osm,3,osm_103018886,1132.4670933654158,,height,4.0,residential,,"{ ""osm_id"": ""103018886"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""4"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""159\"", \""addr:postcode\"": \""570159\"", \""addr:street\"": \""Bishan Street 13\"", \""building\"": \""residential\"", \""building:levels\"": \""4\"", \""residential\"": \""HDB\"", \""roof:colour\"": \""red\"", \""start_date\"": \""1987\"" }"", ""area_m2"": ""1132.4670933654158"" }",cand_osm_000054,osm,False,conflict_review,309,309,0.34627860443662434,0.5299514554251179,0.4997794011769703,0.943066381006645,8.772796906413474,conflict_review_large_candidate,conflict_building,7.132,todo,,,,30499.513291142863,36549.598705195276
osm,3,osm_170089756,1096.5954484540757,,height,18.0,residential,,"{ ""osm_id"": ""170089756"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""18"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""156\"", \""addr:neighbourhood\"": \""Toa Payoh Sapphire\"", \""addr:postcode\"": \""310156\"", \""addr:street\"": \""Lorong 1 Toa Payoh\"", \""building\"": \""residential\"", \""building:levels\"": \""18\"", \""residential\"": \""HDB\"", \""start_date\"": \""1997\"" }"", ""area_m2"": ""1096.5954484540757"" }",cand_osm_000502,osm,False,conflict_review,351,351,0.2788663959005393,0.4297295529057679,0.4426930323370189,1.0301665997686076,8.832786537636444,conflict_review_large_candidate,conflict_building,7.097,todo,,,,29323.563653574234,34977.207527071405
osm,3,osm_170089580,1072.293653889222,,height,11.0,residential,,"{ ""osm_id"": ""170089580"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""11"", ""roof_levels"": ""1"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""150\"", \""addr:postcode\"": \""310150\"", \""addr:street\"": \""Lorong 1 Toa Payoh\"", \""building\"": \""residential\"", \""building:levels\"": \""11\"", \""residential\"": \""HDB\"", \""roof:levels\"": \""1\"", \""roof:shape\"": \""flat\"", \""start_date\"": \""1971\"" }"", ""area_m2"": ""1072.293653889222"" }",cand_osm_000499,osm,False,conflict_review,346,346,0.250895523419146,0.4015472740218118,0.4007444280889915,0.9980006191430983,8.74453244201467,conflict_review_large_candidate,conflict_building,7.072,todo,,,,29250.11422860981,35118.816518615764
osm,3,osm_170066220,1019.081664466521,,height,,residential,,"{ ""osm_id"": ""170066220"", ""source_name"": ""osm"", ""building"": ""residential"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""227\"", \""addr:postcode\"": \""570227\"", \""addr:street\"": \""Bishan Street 23\"", \""building\"": \""residential\"", \""residential\"": \""HDB\"", \""source\"": \""maxar premium;aerial imagery\"" }"", ""area_m2"": ""1019.081664466521"" }",cand_osm_000466,osm,False,conflict_review,285,285,0.2751829364296919,0.4778713951030832,0.39349427603577886,0.8234313249716422,10.31411604554543,conflict_review_large_candidate,conflict_building,7.019,todo,,,,29537.53672894473,37796.72635438766
ura,2,ura_401,1012.3551442120404,,none,,None,,"{ ""OBJECTID"": ""2205"", ""INC_CRC"": ""1FC17645"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""1012.355144165"", ""SHAPE.LEN"": ""216.664806432395"", ""area_m2"": ""1012.3551442120404"" }",cand_ura_000401,ura,False,conflict_review,285,285,0.2781824539173705,0.4837027591973733,0.3956670230904955,0.817996208553867,10.21077252223718,conflict_review_large_candidate,conflict_building,7.012,todo,,,,29537.628101663202,37796.784810475
ura,2,ura_382,989.3548476769703,,none,,None,,"{ ""OBJECTID"": ""2492"", ""INC_CRC"": ""06E26D41"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""989.354847695"", ""SHAPE.LEN"": ""210.810018330051"", ""area_m2"": ""989.3548476769703"" }",cand_ura_000382,ura,False,conflict_review,351,351,0.32516660535708647,0.509389099450538,0.4734376141983027,0.9294223506333076,8.062100629047583,conflict_review_large_candidate,conflict_building,6.989,todo,,,,29322.795885679818,34975.94727419367
