source_name,source_priority,source_building_id,area_m2,height_m_original,height_source_original,levels_original,building_type_original,confidence_original,raw_properties_json,candidate_id,geometry_source,is_ml_source,dedup_status,matched_canonical_idx,match_idx,match_iou,match_candidate_overlap,match_existing_overlap,match_area_ratio,match_centroid_distance,qa_category,qa_target_type,qa_priority_score,review_status,manual_decision,manual_height_m,manual_notes,centroid_x_svy21,centroid_y_svy21
osm,3,osm_439331133,970.1483597054315,,height,10.0,residential,,"{ ""osm_id"": ""439331133"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""10"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""35\"", \""addr:street\"": \""Jalan Bahagia\"", \""building\"": \""residential\"", \""building:levels\"": \""10\"", \""residential\"": \""HDB\"", \""source\"": \""bing\"" }"", ""area_m2"": ""970.1483597054315"" }",cand_osm_001310,osm,False,conflict_review,369,369,0.2676173622555501,0.43355939718595526,0.41149057958059326,0.9490985139554095,8.090036228591744,conflict_review_large_candidate,conflict_building,6.97,todo,,,,30699.16182042946,34329.66163837434
osm,3,osm_439331125,965.8346815158176,,height,10.0,residential,,"{ ""osm_id"": ""439331125"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""10"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""28\"", \""addr:street\"": \""Jalan Bahagia\"", \""building\"": \""residential\"", \""building:levels\"": \""10\"", \""residential\"": \""HDB\"", \""source\"": \""bing\"" }"", ""area_m2"": ""965.8346815158176"" }",cand_osm_001304,osm,False,conflict_review,378,378,0.3008074970975746,0.4712742332095439,0.4540339587038019,0.9634177442965008,9.947611039925594,conflict_review_large_candidate,conflict_building,6.966,todo,,,,30836.819527572003,34223.02829732073
ura,2,ura_458,946.1067148744752,,none,,None,,"{ ""OBJECTID"": ""2281"", ""INC_CRC"": ""526ADE61"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""946.10671489"", ""SHAPE.LEN"": ""268.136101382505"", ""area_m2"": ""946.1067148744752"" }",cand_ura_000458,ura,False,conflict_review,309,309,0.33652478862424046,0.5713735950440696,0.4501704285424076,0.7878740502659846,8.228153356754895,conflict_review_large_candidate,conflict_building,6.946,todo,,,,30500.0334528285,36549.91212946192
ura,2,ura_176,945.4128006636162,,none,,None,,"{ ""OBJECTID"": ""2749"", ""INC_CRC"": ""4CB1A5B0"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""945.41280069"", ""SHAPE.LEN"": ""207.514056372508"", ""area_m2"": ""945.4128006636162"" }",cand_ura_000176,ura,False,conflict_review,362,362,0.23449969366634096,0.39832316256843814,0.36312488022115585,0.9116338549826746,8.155140071620716,conflict_review_large_candidate,conflict_building,6.945,todo,,,,31670.248231039914,35190.32573252769
osm,3,osm_170067547,927.7212805647088,,height,,residential,,"{ ""osm_id"": ""170067547"", ""source_name"": ""osm"", ""building"": ""residential"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:housenumber\"": \""266\"", \""addr:street\"": \""Bishan Street 24\"", \""building\"": \""residential\"", \""residential\"": \""hdb\"", \""source\"": \""Kaart Ground Survey 2017\"" }"", ""area_m2"": ""927.7212805647088"" }",cand_osm_000490,osm,False,conflict_review,195,195,0.24570209720925285,0.5041013146130583,0.32401875356769627,0.6427651429879903,12.721342098528499,conflict_review_large_candidate,conflict_building,6.928,todo,,,,28975.94409178755,37782.66663034653
ura,2,ura_402,922.7356243868511,,none,,None,,"{ ""OBJECTID"": ""2206"", ""INC_CRC"": ""B55B74E6"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""922.73562437"", ""SHAPE.LEN"": ""213.795460079606"", ""area_m2"": ""922.7356243868511"" }",cand_ura_000402,ura,False,conflict_review,195,195,0.2453815581274009,0.50522952353824,0.3229987243661389,0.6393108662852947,12.659484791049612,conflict_review_large_candidate,conflict_building,6.923,todo,,,,28975.934080551164,37782.73396699486
ura,2,ura_95,907.6470782647798,,none,,None,,"{ ""OBJECTID"": ""2653"", ""INC_CRC"": ""2F36B400"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""907.64707823"", ""SHAPE.LEN"": ""219.872733920961"", ""area_m2"": ""907.6470782647798"" }",cand_ura_000095,ura,False,conflict_review,378,378,0.29634934005914565,0.481098152025028,0.43557460101313383,0.9053757516625716,10.176281887160139,conflict_review_large_candidate,conflict_building,6.908,todo,,,,30836.592660955735,34223.498855731974
ura,2,ura_26,885.2942160879965,,none,,None,,"{ ""OBJECTID"": ""2578"", ""INC_CRC"": ""12F327E6"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""885.29421611"", ""SHAPE.LEN"": ""281.053606954676"", ""area_m2"": ""885.2942160879965"" }",cand_ura_000026,ura,False,conflict_review,326,326,0.2605470483370706,0.4745784999995805,0.36617355423238807,0.7715763656227825,16.784627237584367,conflict_review_large_candidate,conflict_building,6.885,todo,,,,30370.070460788327,35175.62910818809
ura,2,ura_30,885.2967234656257,,none,,None,,"{ ""OBJECTID"": ""2582"", ""INC_CRC"": ""90C4E201"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""885.29672345"", ""SHAPE.LEN"": ""281.053877739898"", ""area_m2"": ""885.2967234656257"" }",cand_ura_000030,ura,False,conflict_review,287,287,0.27559120163326245,0.5173731791882835,0.3709581268386272,0.7170030101301933,12.25380735813936,conflict_review_large_candidate,conflict_building,6.885,todo,,,,30500.96137105671,35197.55854633224
osm,3,osm_170090278,858.2936414484482,0.0,osm_height_tag,,residential,,"{ ""osm_id"": ""170090278"", ""source_name"": ""osm"", ""building"": ""residential"", ""height"": ""0"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""154\"", \""addr:neighbourhood\"": \""Toa Payoh Sapphire\"", \""addr:postcode\"": \""310154\"", \""addr:street\"": \""Lorong 2 Toa Payoh\"", \""building\"": \""residential\"", \""height\"": \""0\"", \""residential\"": \""HDB\"", \""start_date\"": \""1999\"" }"", ""area_m2"": ""858.2936414484482"" }",cand_osm_000504,osm,False,conflict_review,421,421,0.32726496842051883,0.50579490816259,0.4811064540010458,0.951188804467743,9.922710157928295,conflict_review_large_candidate,conflict_building,6.858,todo,,,,29427.729158773698,35050.951175847935
osm,3,osm_125627625,834.21961811374,,height,10.0,residential,,"{ ""osm_id"": ""125627625"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""10"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""120\"", \""addr:neighbourhood\"": \""Toa Payoh View\"", \""addr:postcode\"": \""310120\"", \""addr:street\"": \""Lorong 2 Toa Payoh\"", \""building\"": \""residential\"", \""building:levels\"": \""10\"", \""residential\"": \""HDB\"", \""start_date\"": \""1969\"" }"", ""area_m2"": ""834.21961811374"" }",cand_osm_000278,osm,False,conflict_review,453,453,0.20107641535077475,0.3272394989883658,0.34277473733675184,1.0474736038785415,8.379255620192179,conflict_review_large_candidate,conflict_building,6.834,todo,,,,29360.428019602427,35702.29613319001
ura,2,ura_502,833.1247921823368,,none,,None,,"{ ""OBJECTID"": ""8905"", ""INC_CRC"": ""1BAE519D"", ""FMEL_UPD_D"": ""20191209171542"", ""SHAPE.AREA"": ""8054.20043418"", ""SHAPE.LEN"": ""1492.54394975088"", ""area_m2"": ""833.1247921823368"" }",cand_ura_000502,ura,False,conflict_review,466,466,0.2748773263992597,0.40864834662064026,0.4564345260848448,1.1169371658037461,8.306132991250603,conflict_review_large_candidate,conflict_building,6.833,todo,,,,29276.437243910917,35382.833003464824
ura,2,ura_328,798.8051270664444,,none,,None,,"{ ""OBJECTID"": ""2486"", ""INC_CRC"": ""297CC4F5"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""798.805127035"", ""SHAPE.LEN"": ""237.8105797514"", ""area_m2"": ""798.8051270664444"" }",cand_ura_000328,ura,False,conflict_review,421,421,0.34366876007913316,0.5446879952433484,0.48219142424917766,0.8852617066284902,8.992907774360484,conflict_review_large_candidate,conflict_building,6.799,todo,,,,29428.00244801424,35049.985298386375
ura,2,ura_468,794.369096760551,,none,,None,,"{ ""OBJECTID"": ""2294"", ""INC_CRC"": ""4E6BCFA2"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""794.36909676"", ""SHAPE.LEN"": ""250.365215129032"", ""area_m2"": ""794.369096760551"" }",cand_ura_000468,ura,False,conflict_review,102,102,0.24286005103497213,0.6527410267075511,0.27889361512067223,0.4272653375679809,22.434459471091092,conflict_review_large_candidate,conflict_building,6.794,todo,,,,29317.427149858682,37667.26456419669
ura,2,ura_253,794.3237458875828,,none,,None,,"{ ""OBJECTID"": ""2360"", ""INC_CRC"": ""412E358F"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""794.32374588"", ""SHAPE.LEN"": ""250.332785858359"", ""area_m2"": ""794.3237458875828"" }",cand_ura_000253,ura,False,conflict_review,102,102,0.2539580581793304,0.6765554806558445,0.2890522027692973,0.4272409448063204,18.902778024880607,conflict_review_large_candidate,conflict_building,6.794,todo,,,,29292.281883851043,37638.21590390654
osm,3,osm_170092202,778.9696712473583,0.0,osm_height_tag,,residential,,"{ ""osm_id"": ""170092202"", ""source_name"": ""osm"", ""building"": ""residential"", ""height"": ""0"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""155\"", \""addr:neighbourhood\"": \""Toa Payoh Sapphire\"", \""addr:postcode\"": \""310155\"", \""addr:street\"": \""Lorong 1 Toa Payoh\"", \""building\"": \""residential\"", \""height\"": \""0\"", \""residential\"": \""HDB\"", \""start_date\"": \""1998\"" }"", ""area_m2"": ""778.9696712473583"" }",cand_osm_000513,osm,False,conflict_review,417,417,0.212156364790895,0.3792508994551029,0.3250206356152256,0.8570068945972341,13.318923543360937,conflict_review_large_candidate,conflict_building,6.779,todo,,,,29376.270468981576,34999.726402977794
osm,3,osm_169227978,774.5770180991383,,height,16.0,residential,,"{ ""osm_id"": ""169227978"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""16"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""208\"", \""addr:postcode\"": \""310208\"", \""addr:street\"": \""Toa Payoh North\"", \""building\"": \""residential\"", \""building:levels\"": \""16\"", \""residential\"": \""HDB\"" }"", ""area_m2"": ""774.5770180991383"" }",cand_osm_000322,osm,False,conflict_review,491,491,0.24999687863509512,0.3806486128631061,0.42141547117282363,1.107098402390287,8.301067624932116,conflict_review_large_candidate,conflict_building,6.775,todo,,,,29322.189966737507,36004.755272739814
ura,2,ura_393,726.1483159012588,,none,,None,,"{ ""OBJECTID"": ""2503"", ""INC_CRC"": ""48053F99"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""726.14831587"", ""SHAPE.LEN"": ""216.990565991257"", ""area_m2"": ""726.1483159012588"" }",cand_ura_000393,ura,False,conflict_review,417,417,0.20586285970455404,0.384411638829389,0.30710411067659577,0.7988938930459799,12.507804237490916,conflict_review_large_candidate,conflict_building,6.726,todo,,,,29376.518449670522,34998.89669288465
osm,3,osm_824534382,611.5489477354288,,height,40.0,residential,,"{ ""osm_id"": ""824534382"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""40"", ""layer"": ""1"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:housenumber\"": \""275A\"", \""addr:neighbourhood\"": \""Natura Loft\"", \""addr:postcode\"": \""571275\"", \""addr:street\"": \""Bishan Street 24\"", \""building\"": \""residential\"", \""building:levels\"": \""40\"", \""building:min_level\"": \""1\"", \""layer\"": \""1\"", \""note\"": \""DBSS\"", \""residential\"": \""HDB\"", \""start_date\"": \""2011\"" }"", ""area_m2"": ""611.5489477354288"" }",cand_osm_003283,osm,False,conflict_review,3,3,0.06437629851616124,0.9414302954974404,0.06463516733532647,0.06865634943389412,33.475886481568914,conflict_review_large_candidate,conflict_building,6.612,todo,,,,29135.217592429068,37646.478317772
osm,3,osm_824534380,607.3328035556073,,height,40.0,residential,,"{ ""osm_id"": ""824534380"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""40"", ""layer"": ""1"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:housenumber\"": \""273B\"", \""addr:neighbourhood\"": \""Natura Loft\"", \""addr:postcode\"": \""572273\"", \""addr:street\"": \""Bishan Street 24\"", \""building\"": \""residential\"", \""building:levels\"": \""40\"", \""building:min_level\"": \""1\"", \""layer\"": \""1\"", \""note\"": \""DBSS\"", \""residential\"": \""HDB\"", \""start_date\"": \""2011\"" }"", ""area_m2"": ""607.3328035556073"" }",cand_osm_003281,osm,False,conflict_review,3,3,0.06818301844518841,0.9999999999999992,0.06818301844518843,0.06818301844518848,46.31238598744062,conflict_review_large_candidate,conflict_building,6.607,todo,,,,29129.74651935519,37573.17896811823
osm,3,osm_824534381,595.9396710473146,,height,40.0,residential,,"{ ""osm_id"": ""824534381"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""40"", ""layer"": ""1"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:housenumber\"": \""273A\"", \""addr:neighbourhood\"": \""Natura Loft\"", \""addr:postcode\"": \""571273\"", \""addr:street\"": \""Bishan Street 24\"", \""building\"": \""residential\"", \""building:levels\"": \""40\"", \""building:min_level\"": \""1\"", \""layer\"": \""1\"", \""note\"": \""DBSS\"", \""residential\"": \""HDB\"", \""start_date\"": \""2011\"" }"", ""area_m2"": ""595.9396710473146"" }",cand_osm_003282,osm,False,conflict_review,3,3,0.06566466230329059,0.9826179505412928,0.06574102556632465,0.0669039533931881,34.57677701617316,conflict_review_large_candidate,conflict_building,6.596,todo,,,,29181.275731262725,37605.4332695062
osm,3,osm_170092205,595.1815430158227,0.0,osm_height_tag,,residential,,"{ ""osm_id"": ""170092205"", ""source_name"": ""osm"", ""building"": ""residential"", ""height"": ""0"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housenumber\"": \""153A\"", \""addr:neighbourhood\"": \""Toa Payoh Sapphire\"", \""addr:postcode\"": \""311153\"", \""addr:street\"": \""Lorong 1 Toa Payoh\"", \""building\"": \""residential\"", \""height\"": \""0\"", \""residential\"": \""HDB\"", \""start_date\"": \""1997\"" }"", ""area_m2"": ""595.1815430158227"" }",cand_osm_000514,osm,False,conflict_review,496,496,0.19879676018560022,0.3535913882959706,0.3122911661946202,0.8831978847098493,13.01445580388365,conflict_review_large_candidate,conflict_building,6.595,todo,,,,29326.05651762945,35102.00905443683
ura,2,ura_591,574.6084666609603,,none,,None,,"{ ""OBJECTID"": ""9706"", ""INC_CRC"": ""7CE4457E"", ""FMEL_UPD_D"": ""20191209171542"", ""SHAPE.AREA"": ""574.608466665"", ""SHAPE.LEN"": ""198.66392776646"", ""area_m2"": ""574.6084666609603"" }",cand_ura_000591,ura,False,conflict_review,3,3,0.060794116621551264,0.9457108130141494,0.06100702678598716,0.06450917759050133,33.40465579284747,conflict_review_large_candidate,conflict_building,6.575,todo,,,,29135.273257879922,37646.42448705028
ura,2,ura_590,572.2765011738376,,none,,None,,"{ ""OBJECTID"": ""9705"", ""INC_CRC"": ""26436660"", ""FMEL_UPD_D"": ""20191209171542"", ""SHAPE.AREA"": ""572.27650116"", ""SHAPE.LEN"": ""203.532600616485"", ""area_m2"": ""572.2765011738376"" }",cand_ura_000590,ura,False,conflict_review,3,3,0.06424737640852803,1.0000000000000002,0.06424737640852803,0.06424737640852801,46.30751221063947,conflict_review_large_candidate,conflict_building,6.572,todo,,,,29129.756440006626,37573.17996417189
osm,3,osm_1476085061,569.5096663973242,,height,25.0,yes,,"{ ""osm_id"": ""1476085061"", ""source_name"": ""osm"", ""building"": ""yes"", ""building_levels"": ""25"", ""raw_tags_json"": ""{ \""building\"": \""yes\"", \""building:levels\"": \""25\"" }"", ""area_m2"": ""569.5096663973242"" }",cand_osm_005136,osm,False,conflict_review,604,604,0.24546338546040708,0.8632692238943422,0.2553926036932678,0.2958435174384555,25.830083969384805,conflict_review_large_candidate,conflict_building,6.57,todo,,,,29037.170357473766,34767.746526961244
ura,2,ura_384,568.0222713753666,,none,,None,,"{ ""OBJECTID"": ""2494"", ""INC_CRC"": ""2B162F9E"", ""FMEL_UPD_D"": ""20191209171539"", ""SHAPE.AREA"": ""568.022271365"", ""SHAPE.LEN"": ""171.506879926113"", ""area_m2"": ""568.0222713753666"" }",cand_ura_000384,ura,False,conflict_review,496,496,0.22415315861931692,0.40034644325309715,0.33745036630373476,0.8428958767853976,12.231831231934029,conflict_review_large_candidate,conflict_building,6.568,todo,,,,29325.96554530991,35100.81860794291
osm,3,osm_543565758,562.921163289585,,height,36.0,residential,,"{ ""osm_id"": ""543565758"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""36"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housename\"": \""Toa Payoh Apex\"", \""addr:housenumber\"": \""261\"", \""addr:postcode\"": \""310261\"", \""addr:street\"": \""Toa Payoh East\"", \""building\"": \""residential\"", \""building:levels\"": \""36\"", \""residential\"": \""HDB\"" }"", ""area_m2"": ""562.921163289585"" }",cand_osm_002831,osm,False,conflict_review,527,527,0.24759025287502412,0.39963526942641636,0.3942207917947474,0.9864514519966164,9.40505404272138,conflict_review_large_candidate,conflict_building,6.563,todo,,,,30434.47135762607,35088.67627048613
osm,3,osm_1476085060,558.0064536793172,,height,25.0,yes,,"{ ""osm_id"": ""1476085060"", ""source_name"": ""osm"", ""building"": ""yes"", ""building_levels"": ""25"", ""raw_tags_json"": ""{ \""building\"": \""yes\"", \""building:levels\"": \""25\"" }"", ""area_m2"": ""558.0064536793172"" }",cand_osm_005135,osm,False,conflict_review,604,604,0.23096947572820067,0.8349344343480933,0.2420207218823546,0.28986793684143763,30.983999408749217,conflict_review_large_candidate,conflict_building,6.558,todo,,,,29083.94445643741,34777.976264359
ura,2,ura_510,555.7023079443807,,none,,None,,"{ ""OBJECTID"": ""11241"", ""INC_CRC"": ""C1EA6A30"", ""FMEL_UPD_D"": ""20191209171542"", ""SHAPE.AREA"": ""555.70230794"", ""SHAPE.LEN"": ""203.449899944227"", ""area_m2"": ""555.7023079443807"" }",cand_ura_000510,ura,False,conflict_review,528,528,0.29480201186987287,0.46144958557443944,0.44943352854588575,0.9739601954272092,9.496173119772138,conflict_review_large_candidate,conflict_building,6.556,todo,,,,30433.047557376907,34973.701751168875
ura,2,ura_511,555.7022007988869,,none,,None,,"{ ""OBJECTID"": ""11242"", ""INC_CRC"": ""C10EB7BB"", ""FMEL_UPD_D"": ""20191209171542"", ""SHAPE.AREA"": ""555.702200795"", ""SHAPE.LEN"": ""203.449899946607"", ""area_m2"": ""555.7022007988869"" }",cand_ura_000511,ura,False,conflict_review,528,528,0.2948020481833964,0.46144967454699276,0.44943352854588575,0.973960007637012,9.496171348819214,conflict_review_large_candidate,conflict_building,6.556,todo,,,,30433.047558659586,34973.701748060616
ura,2,ura_508,554.9587085086215,,none,,None,,"{ ""OBJECTID"": ""11239"", ""INC_CRC"": ""D03A1BEF"", ""FMEL_UPD_D"": ""20191209171542"", ""SHAPE.AREA"": ""554.958708495"", ""SHAPE.LEN"": ""206.470665152683"", ""area_m2"": ""554.9587085086215"" }",cand_ura_000508,ura,False,conflict_review,527,527,0.1876850255158837,0.3205207497528468,0.3117058554800849,0.9724982102420544,10.789318527639331,conflict_review_large_candidate,conflict_building,6.555,todo,,,,30433.071923091837,35088.96969406709
ura,2,ura_592,548.5799792087436,,none,,None,,"{ ""OBJECTID"": ""9707"", ""INC_CRC"": ""AD153874"", ""FMEL_UPD_D"": ""20191209171542"", ""SHAPE.AREA"": ""548.5799792"", ""SHAPE.LEN"": ""197.852207835851"", ""area_m2"": ""548.5799792087436"" }",cand_ura_000592,ura,False,conflict_review,3,3,0.060538557650893436,0.9839471746563448,0.06059840886823356,0.061587055107301135,34.61782275145099,conflict_review_large_candidate,conflict_building,6.549,todo,,,,29181.370477621786,37605.602668864834
osm,3,osm_543565757,521.9439491308299,,height,36.0,residential,,"{ ""osm_id"": ""543565757"", ""source_name"": ""osm"", ""building"": ""residential"", ""building_levels"": ""36"", ""raw_tags_json"": ""{ \""addr:city\"": \""Singapore\"", \""addr:country\"": \""SG\"", \""addr:housename\"": \""Toa Payoh Apex\"", \""addr:housenumber\"": \""264\"", \""addr:postcode\"": \""310264\"", \""addr:street\"": \""Toa Payoh East\"", \""building\"": \""residential\"", \""building:levels\"": \""36\"", \""residential\"": \""HDB\"" }"", ""area_m2"": ""521.9439491308299"" }",cand_osm_002830,osm,False,conflict_review,528,528,0.3005197550854792,0.4836765689225432,0.4424639824298356,0.9147930887276298,8.394776747916838,conflict_review_large_candidate,conflict_building,6.522,todo,,,,30434.572054746935,34975.145008911815
