cell_id,old_valid_pixel_count,old_building_pixel_count,old_building_area_m2,old_building_density,old_open_pixel_fraction,old_dsm_mean_all_m,old_dsm_max_all_m,old_building_height_mean_m,old_building_height_max_m,old_building_height_p50_m,old_building_height_p90_m,v10_valid_pixel_count,v10_building_pixel_count,v10_building_area_m2,v10_building_density,v10_open_pixel_fraction,v10_dsm_mean_all_m,v10_dsm_max_all_m,v10_building_height_mean_m,v10_building_height_max_m,v10_building_height_p50_m,v10_building_height_p90_m,cell_area_m2,delta_building_area_m2,delta_building_density,delta_open_pixel_fraction,delta_building_height_mean_m,delta_building_height_max_m,delta_building_height_p50_m,delta_building_height_p90_m,lat,lon,land_use_hint,road_fraction,gvi_percent,tree_canopy_fraction,ndvi_mean,shade_fraction,svf,building_density,mean_building_height_m,max_building_height_m,hazard_rank_true_v08,hazard_score,max_utci_c,max_wbgt_proxy_c,risk_rank_v08_conditioned,risk_priority_score_v08_conditioned,risk_rank_v08_social_conditioned,risk_priority_score_v08_social_conditioned,risk_rank_v08_candidate_policy,risk_priority_score_v08_candidate_policy,vulnerability_score_v071,outdoor_exposure_score_v071,old_vs_osm_completeness,reviewed_vs_osm_completeness,coverage_gain_vs_osm,old_dsm_area_m2,reviewed_dsm_area_m2,osm_area_m2,reviewed_minus_old_dsm_area_m2,old_hazard_top20,old_hazard_top50,old_hazard_topN,low_old_completeness,zero_old_completeness,high_coverage_gain,large_building_area_gain,large_building_density_gain,v10_building_density_nontrivial,possible_old_dsm_gap_false_positive,audit_flags
TP_0848,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,817,3268.0,0.3267999999966949,0.6732,4.902,15.0,15.0,15.0,15.0,15.0,10000.000000101136,3268.0,0.3267999999966949,-0.3268,15.0,15.0,15.0,15.0,1.3522458952909897,103.84544919085636,residential,0.2393303009694224,5.402641644623408,0.0,0.2400587032138535,0.0,0.9928386807441713,0.0,9.562150807457698,13.2,27,0.7039758316020766,41.93023956897018,28.91695456501255,70,0.5609723859438651,137,0.4393030716504391,83,0.468148922176865,0.0498236026057662,0.3938959149709976,0.0,1.0043516254289253,1.0043516254289253,0.0,3268.0,3253.840504917135,3268.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0760,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,982,3928.0,0.3927999999987925,0.6072,5.892,15.0,15.0,15.0,15.0,15.0,10000.00000003074,3928.0,0.3927999999987925,-0.3928,15.0,15.0,15.0,15.0,1.3495328063998238,103.8445506145788,residential,0.2951637853430288,4.425198041733027,0.0,0.2183377342607339,0.0,0.9808429479599,0.0,10.186531686517032,13.2,29,0.7019943544850712,41.86720418370104,28.915933083203065,72,0.5602347664509894,139,0.4388934352189754,85,0.4639401404187617,0.041558536901382,0.4182786037632726,0.0,0.9982819708142788,0.9982819708142788,0.0,3928.0,3934.7600325747726,3928.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0847,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,851,3404.0,0.340399999999839,0.6596,5.106,15.0,15.0,15.0,15.0,15.0,10000.00000000473,3404.0,0.340399999999839,-0.3404,15.0,15.0,15.0,15.0,1.3522458996366615,103.84455062702084,residential,0.2945109327445604,6.47959271967221,0.0,0.2639909493260491,0.0001662857102928,0.9876812696456908,0.0,11.919823157525345,13.2,30,0.7018966039421165,41.886039924013,28.91303877610689,92,0.5501809032573688,161,0.423909460010436,97,0.4424728874896906,0.0423358156283599,0.2749855948893184,0.0,1.0153678653601188,1.0153678653601188,0.0,3404.0,3352.4795457188407,3404.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0902,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,1105,4420.0,0.4420000000027818,0.558,6.63,15.0,15.0,15.0,15.0,15.0,9999.999999937065,4420.0,0.4420000000027818,-0.4419999999999999,15.0,15.0,15.0,15.0,1.3540546394709518,103.84185494181044,residential,0.2358196216821653,1.1912599916587443,0.0,0.1464724442590832,0.002605142770335,0.9747117161750792,0.0,11.522250520725697,13.2,31,0.701876905005116,41.834756229541725,28.919920704604465,101,0.5456710312671841,171,0.4196309465630321,100,0.4386954454332594,0.0893531806248076,0.1404250854055347,0.0,0.9955077779761088,0.9955077779761088,0.0,4420.0,4439.94521970081,4420.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0030,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,700,2800.0,0.280000000003336,0.72,2.7204,15.0,9.715714285714286,15.0,9.0,15.0,9999.999999880856,2800.0,0.280000000003336,-0.28,9.715714285714286,15.0,9.0,15.0,1.3269237101367777,103.84005773877472,residential,0.3527385771027578,3.0419384156881195,0.0,0.187598631459736,0.0441211499273777,0.9320973753929138,0.0,10.529287998584628,13.2,33,0.6999326886780332,41.2941310015264,29.04413378879672,53,0.5744472211227039,88,0.4743415014020433,52,0.5235868448102076,0.2882556366276962,0.2747946125332807,0.0,0.997504516949452,0.997504516949452,0.0,2800.0,2807.004832983517,2800.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0756,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,1100,4400.0,0.4400000000030573,0.56,7.4664,24.0,16.96909090909091,24.0,18.0,24.0,9999.999999930516,4400.0,0.4400000000030573,-0.4399999999999999,16.96909090909091,24.0,18.0,24.0,1.3495328204072894,103.84095636319788,commercial,0.0322846840908755,0.0,0.0,0.0907819034026242,0.0,0.9842072129249572,0.0,19.56197795498746,19.8,35,0.6988817809230385,41.894542733038215,28.88987498141704,61,0.5673277332191013,114,0.4558930203646867,73,0.4876051570522259,0.1289382506219367,0.4242421136533146,0.0,0.998696880638738,0.998696880638738,0.0,4400.0,4405.741206667118,4400.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0787,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,667,2668.0,0.2668000000014753,0.7332000000000001,4.8104,20.0,18.02998500749625,20.0,18.0,20.0,9999.999999944705,2668.0,0.2668000000014753,-0.2667999999999999,18.02998500749625,20.0,18.0,20.0,1.3504371784958016,103.84275349237356,transport,0.3560764452987391,3.587333898747735,0.0,0.199718531083283,0.0250537171959877,0.9580292701721193,0.0,17.09297947596056,6.6,36,0.6987412945333553,41.546184077207336,28.970004204917373,96,0.5479315437468412,163,0.423156179933831,103,0.4369814095018933,0.0579157349364045,0.2548204270397194,0.0,0.992279420025451,0.992279420025451,0.0,2668.0,2688.7587771714225,2668.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0727,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,923,3692.0,0.3692000000046741,0.6308,9.1488,30.0,24.78006500541712,30.0,24.0,30.0,9999.999999873398,3692.0,0.3692000000046741,-0.3692,24.78006500541712,30.0,24.0,30.0,1.3486284559721144,103.84095636038322,commercial,0.2709349966490583,4.6392732021604335,0.0,0.2230949600480096,0.0236125756055116,0.9640735387802124,0.0,18.711729683019698,19.8,37,0.697932168222808,41.57237425764159,28.95649711148849,51,0.5745955679632203,100,0.4685535821968872,61,0.5054165526217342,0.1522827450021688,0.5044041446809067,0.0,1.0009803286906578,1.0009803286906578,0.0,3692.0,3688.384171174829,3692.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0028,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,1077,4308.0,0.4307999999993652,0.5691999999999999,4.3296,48.0,10.050139275766016,48.0,6.0,30.0,10000.000000014734,4308.0,0.4307999999993652,-0.4308,10.050139275766016,48.0,6.0,30.0,1.326019159582181,103.86431870102749,residential,0.3217532437387226,4.944946808099322,0.0,0.2298877068466516,0.0,0.9873511791229248,0.0,28.40754075897232,13.2,39,0.6977906087940797,41.87528056620518,28.891217618705223,43,0.5866961721420156,47,0.5058616921910977,38,0.5768899961891223,0.5168128030348571,0.1326923486849059,0.0,0.9987094271868956,0.9987094271868956,0.0,4308.0,4313.566972261906,4308.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0011,2500,126,504.0,0.0503999999998698,0.9496,0.756,15.0,15.0,15.0,15.0,15.0,2500,829,3316.0,0.3315999999991434,0.6684,7.572,42.0,22.83474065138721,42.0,18.0,42.0,10000.00000002583,2812.0,0.2811999999992736,-0.2812,7.834740651387214,27.0,3.0,27.0,1.3260193045599993,103.84904327918773,residential,0.3948733843621772,1.9394308405605871,0.0,0.1630984631235686,0.0671717450022697,0.8799460530281067,0.0503284303022354,27.118992502648823,16.687760219944916,41,0.6947913640703177,40.84960368555237,29.08818518339473,44,0.5847575641105546,64,0.4960878674648178,44,0.5502929848556665,0.3541889281466022,0.3850210460628537,0.1394835191145876,0.9177129948094696,0.778229475694882,504.0,3316.0,3613.330113831993,2812.0,False,True,True,True,False,True,True,True,True,True,old_top50_hazard;low_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0527,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,1743,6972.0,0.6971999999960432,0.3027999999999999,8.3664,12.0,12.0,12.0,12.0,12.0,10000.000000056752,6972.0,0.6971999999960432,-0.6972,12.0,12.0,12.0,12.0,1.3422978947863746,103.84365202132864,civic_institutional,0.0,2.584157385996733,0.0,0.1774257196888163,0.0,0.9541966915130616,0.0,18.65093081222252,6.6,42,0.6945770504848768,41.707443960790016,28.89710672249193,11,0.6226947149209152,12,0.5712433598068276,11,0.6755822414312646,0.7022612572398449,0.4117001004968028,0.0,0.8338535769736147,0.8338535769736147,0.0,6972.0,8361.180179023939,6972.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0879,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,672,2688.0,0.2688000000004742,0.7312000000000001,4.032,15.0,15.0,15.0,15.0,15.0,9999.999999982356,2688.0,0.2688000000004742,-0.2687999999999999,15.0,15.0,15.0,15.0,1.3531502499848935,103.84724632366908,residential,0.2588762109892291,3.2623794931150445,0.0,0.1924973220692232,0.0358068607747554,0.9367388486862184,0.0,12.097660916592677,13.2,43,0.693324270137611,41.31153490990852,28.959379015300414,60,0.569204626903869,113,0.4560326274954914,79,0.4734923653822253,0.0170606551080454,0.6841984538290747,0.0,0.9988783777702508,0.9988783777702508,0.0,2688.0,2691.018305952619,2688.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0955,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,1097,4388.0,0.4387999999967754,0.5611999999999999,6.5604,15.0,14.95077484047402,15.0,15.0,15.0,10000.000000073487,4388.0,0.4387999999967754,-0.4388000000000001,14.95077484047402,15.0,15.0,15.0,1.3549588309411935,103.86342050007936,residential,0.2253677293300142,4.142663797921588,0.0,0.2120591955093686,0.0079817157238721,0.9759511947631836,0.0,14.689918836805356,13.2,44,0.6929690333131605,41.73237809639331,28.88940750430948,31,0.593404117102917,33,0.5220618589362304,28,0.5966279455621607,0.5851704953589804,0.1854568765180939,0.0,1.0005471434554598,1.0005471434554598,0.0,4388.0,4385.600447416934,4388.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0850,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,822,3288.0,0.3287999999995634,0.6712,4.932,15.0,15.0,15.0,15.0,15.0,10000.00000001328,3288.0,0.3287999999995634,-0.3288,15.0,15.0,15.0,15.0,1.3522458855955295,103.84724631851816,residential,0.2147703732967142,4.695812339972094,0.0,0.2243513853327132,0.0200097151100635,0.9534817337989808,0.0,10.430842268790288,13.2,45,0.6888874165032199,41.4850766245741,28.89584322110475,47,0.577697247296451,90,0.47135723059886,72,0.4888766758327504,0.0178379247746715,0.8591888197407496,0.0,0.998900463277854,0.998900463277854,0.0,3288.0,3291.619256247567,3288.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0786,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,981,3924.0,0.3923999999979872,0.6075999999999999,5.3436,18.0,13.617737003058105,18.0,15.0,15.0,10000.000000051296,3924.0,0.3923999999979872,-0.3924000000000001,13.617737003058105,18.0,15.0,15.0,1.3504371818328869,103.84185492919508,commercial,0.1679020098154593,1.9566005994904547,0.0,0.1634800133220101,0.0245548598468303,0.9514931440353394,0.0,18.55957998602983,19.8,46,0.6885785711332593,41.45020136707172,28.896117541141173,104,0.5439005899980571,162,0.4235997984043282,115,0.4217243765737825,0.0712887284657952,0.291956196041564,0.0,0.9989781996899674,0.9989781996899674,0.0,3924.0,3928.0136455608463,3924.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0819,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,793,3172.0,0.3171999999959034,0.6828000000000001,4.758,15.0,15.0,15.0,15.0,15.0,10000.000000129148,3172.0,0.3171999999959034,-0.3171999999999999,15.0,15.0,15.0,15.0,1.351341530888375,103.84544918637378,residential,0.280879675829824,4.622354686207531,0.0,0.222718993026834,0.0093674296513199,0.970584750175476,0.0,9.36549735538808,13.2,47,0.6867759455104174,41.659204495996434,28.8658565267379,90,0.5509465941759301,146,0.4333800609548115,107,0.4312929578383817,0.0360396695417486,0.4681578982852821,0.0,1.0267507323175136,1.0267507323175136,0.0,3172.0,3089.357426451864,3172.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0954,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,819,3276.0,0.3276000000008521,0.6724,2.4336,15.0,7.428571428571429,15.0,6.0,15.0,9999.999999973988,3276.0,0.3276000000008521,-0.3276,7.428571428571429,15.0,6.0,15.0,1.3549588420031258,103.86252193534752,residential,0.1307194307626052,2.967254081492396,0.0,0.1859389795887199,0.0038800002075731,0.9831645488739014,0.0,11.631931855581342,13.2,49,0.6862766989958594,41.77787730290538,28.843962614328497,38,0.5891610082358798,34,0.5185961018781212,34,0.5814902794957179,0.5724356077761092,0.2262367514132572,0.0,1.0015622941551212,1.0015622941551212,0.0,3276.0,3270.889907814976,3276.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
TP_0878,2500,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,992,3968.0,0.3967999999988379,0.6032,5.952,15.0,15.0,15.0,15.0,15.0,10000.000000029286,3968.0,0.3967999999988379,-0.3968,15.0,15.0,15.0,15.0,1.3531502550033316,103.84634775950713,residential,0.2090130067826376,7.992877827236233,0.0,0.2976195072719163,0.0191782861948013,0.962175190448761,0.0,10.667517953709831,13.2,50,0.6860451337393648,41.50706880677517,28.8865026131909,85,0.5528901506032132,141,0.4368020991872912,104,0.4352048973604812,0.0377589381428678,0.5024545505569222,0.0,1.0062047881529568,1.0062047881529568,0.0,3968.0,3943.531224179396,3968.0,False,True,True,True,True,True,True,True,True,True,old_top50_hazard;zero_old_completeness;high_coverage_gain;large_building_density_gain;possible_old_dsm_gap_false_positive
